"q24g.I.suggest.ideas.to.improve.our.way.of.doing.things","Coaching","Transformation","Consideration"
2,-2.46058230494576,1.91526498213352,1.38821278000313
2,0.0517567487503366,-0.612739952677685,0.404531345292593
1,1.51079031308664,0.122664355936518,-1.44671167392862
2,2.62366754853715,-0.279907023231314,-0.847651309849203
2,-1.68131712783529,0.75787336183371,-0.0806503404431249
2,-3.09563275767533,1.41002234110354,2.80878851516555
2,-3.00043623499458,0.669814862172712,3.34509366454947
3,1.47404997314467,-0.60850165534465,-0.530255038308642
2,-1.47151751281757,1.07374816246962,0.791552531482116
1,-1.98970122586156,1.05958888985881,1.41467081072043
2,-1.62285817177527,0.573143030078603,0.00284611106899238
1,-4.72324278526245,-0.574323604335547,4.54831838972333
1,0.954841281817582,-1.46576593149239,3.71845060022504
3,0.577425403813192,0.615587604048138,-0.448610568310658
5,2.71942716959712,0.304747412140462,-2.14453189926057
2,-2.22772962336113,0.362991754819823,2.3006874817067
3,1.97321276458248,-0.21482029632728,-2.67601049315826
4,-0.454236059898797,-0.856032514104549,0.422573445118778
2,-0.951073364658138,-0.409419545078609,1.07434611102612
3,1.24171218459073,1.32910875915914,-1.35293376730707
3,-3.51043077610955,0.971369440407721,2.54984230435713
2,-1.19086718516494,0.991783496702413,0.708175920081001
4,-4.29316248935732,3.04225732194127,3.18574603356587
1,2.18870662194747,0.366386141454711,-1.74894665913913
3,2.55949095435185,0.844401189779531,-3.57338749250542
2,-1.79763109705335,-0.366123236039804,0.712114526679178
2,-1.1336491414751,3.20699451291402,0.41616962531093
1,1.73055261232095,2.84964365356835,-1.8368269013271
1,-1.85328398652829,1.83816524665604,-0.524196825000808
3,-0.343731879382441,1.18106948339142,1.7348493005695
3,-0.662163923238663,0.217328297932343,1.78008081294115
2,0.688856323131581,-0.504661864218848,-0.169619862414266
2,-0.747889160031021,-1.01249604584889,0.820911598298442
2,1.20850572470682,-0.343015615669718,-1.48399092129853
2,-0.0607368081432153,-0.595162992402212,0.454871401454127
2,-0.91745981432323,-0.444669565687902,1.08202684978877
3,-0.740307282181352,-0.466641527970162,0.964630737937382
2,3.60728084561293,0.176568023268441,-3.03551479918822
2,-2.11524011274966,1.42092010985668,-0.101274348032942
2,0.73685271609158,-1.72917498492648,2.33799481302781
2,0.444327710638708,-0.751333886364429,-0.0170764346453788
1,-1.23468474517048,1.09645309436549,-0.609008529564036
1,-0.201820232179377,2.42058631295136,0.284197331261433
3,-1.32139267543351,1.64232377310698,1.94873569033793
2,1.65355126631253,-0.276769501827869,-0.711030693143583
2,2.45011340444452,-1.95817174884314,1.40264495840212
2,-1.32332580713408,-0.594404837097369,1.83843590634205
3,-3.76817650054139,2.4240244701497,2.74226457401389
2,-1.59734866572514,1.77386903264399,-0.579697592914523
2,-1.73190965082136,0.656751040529168,0.0429742732365945
2,1.71587658964282,-0.785606213266443,-2.1339819204819
1,-0.911148757189237,-0.449850861547383,1.05707115738739
1,-2.58071530462174,2.62030838938858,-0.290124490462813
2,0.892566980171175,-1.23034161669725,-0.359361788102494
2,0.387188084179428,0.739399059686079,-1.45604175621011
2,-3.5582871545966,0.383632997991262,4.52026673492408
1,1.78483300709555,-1.31689055325469,-1.66449811812327
4,-0.505136463506791,0.773694325005306,0.421874743188528
3,4.25862553565761,0.394067021326411,-4.18754486239531
2,-1.53126563460765,3.07835472549643,1.01965283030593
1,-1.54058278120103,0.384431463173459,2.29921271777012
2,-0.955021595462095,-0.445888649557909,1.10413945256548
2,-1.93777055260608,1.83714516674953,-0.305393816736904
2,-0.874152990819744,-0.453265737924683,1.04698352256126
2,-1.25723176936803,0.239216404237267,0.172040275663368
2,-3.40801761564698,3.63300813025771,1.59626011413222
2,-0.980684002047138,-1.10081255808364,0.223716438541262
2,-0.511833659715927,0.893925606333754,0.169527775737884
2,1.06512979947744,-1.24081466555256,-1.2116136733131
2,-0.827019939842486,-1.9929155226142,3.40425684871761
2,-1.18090511628202,1.02042185533858,0.62501827646084
3,-0.272534846018386,-0.281934129554204,0.629247923452824
2,1.08228734183321,-0.0307140894772904,-1.40512911594087
4,2.94062879634969,1.5130990416473,-2.57067724418651
1,1.75671488583859,1.67060923049148,0.757657261115163
1,-1.13427265554819,0.560856552552753,-0.500417605567457
2,-0.248563390119931,-1.36903831285542,3.3113000255263
2,-0.744717475132561,-1.0453553214431,0.0698201372805478
2,0.526232366087427,-0.538970885396035,0.0234059653295632
1,-0.982238529228905,-0.423747515082907,1.06140050952296
1,-1.7393189175289,0.432497047517538,0.0777494023838871
1,2.19661714822593,-0.678275730273966,-2.00573233996917
2,-4.25704729342661,1.60649212587412,2.72338612500111
2,-1.25313004245741,-0.394099597726296,1.29998075071184
1,2.11739295910937,2.44181548914002,-1.62261971303611
3,-1.84503035677929,-0.660385921102766,3.52937188286246
2,2.5645955839416,0.744708899454563,-2.36956220168478
2,-0.0305509095597204,-0.341659832902296,-0.159187179469121
2,0.527517537236919,-0.80257063331153,-0.588450775888961
3,-0.787231487910779,-0.00792218669598924,0.896353870444265
2,5.04142751559462,-0.130133926336195,-3.7107175438415
1,-1.44635730620994,-0.557548187867038,0.318794184237981
3,-2.47451303779301,3.11940880207666,-0.612906743599536
3,0.551227625258941,0.710788177758601,-0.657265125927862
2,-0.103003578480601,1.597851058136,-1.29538611054809
2,-1.75905831579449,0.408465902929684,0.133828869960629
2,1.00561405735222,-0.781428360880008,0.473963872888158
2,1.3143423935372,-1.66792757609851,1.20685417186467
2,1.63793563508129,-0.918601834148576,-0.673829263040347
2,0.889440886155296,-1.11639650377435,1.3201610846524
2,-0.540357748984853,-0.459854425172754,0.79434777593393
2,-1.25809119717179,1.00777483047524,0.733194623609905
2,0.708779856169267,1.47544844100183,-2.29769972395644
3,-2.15104596313029,2.37003638249151,0.849516300768288
2,0.360251343008097,-1.03101708101871,1.52302840039314
2,-1.46166301892754,1.04889206504032,0.81294274900333
3,-1.68284869097889,-2.28275814590828,3.56632396096614
1,-0.883528515123213,1.51337605846816,-1.03016814029027
1,-2.20497706262048,1.92586012728026,-0.251660422711865
2,-1.14088192708268,-0.413783013240878,1.20606293207814
2,1.01742879499392,0.898311714492739,-2.34155816018787
2,5.8869284017883,-3.23039148995372,-2.82523712893455
1,-1.56899339880733,1.94578195582473,0.294281069691684
2,-2.08434489917942,1.87479734835898,-0.220310702393534
2,-1.07406339111726,-0.404627808136658,1.13004330819963
1,1.86769320712188,0.589577811675091,-1.90140652933332
2,2.1225474683839,-0.38509704296268,-1.23478101601017
5,-4.19734577563663,0.220485195201013,4.8681825366526
3,1.85407459093555,-0.341026066095497,-1.21534177574519
2,0.808885988404432,1.29614383900703,-2.2527632687869
1,3.70664433753298,0.830032481817183,-4.13893243001096
1,-0.707984581727648,1.7633675379717,-1.28831836223775
1,0.707556165398446,0.533489229947931,-1.78190563420379
2,-3.18335270581679,0.688753857365913,4.43269268476899
3,1.2006113953249,-1.0444609923068,-1.46057874548376
2,0.829666486058473,-0.117305732850698,-0.243916559987576
2,1.66557030267708,-0.136475928298822,-1.63194545698266
2,3.12123938697506,-1.14664558365526,-1.5472210695694
2,-0.835979799806934,-0.487149490979159,1.07823559693133
2,-2.43019236908537,1.9228813784687,-0.0720242940449145
2,0.010157527232719,0.830237745096708,-0.969955149899561
2,-1.16143852074057,0.239407577413316,0.913903070785329
2,0.575918631955737,-1.13848313463639,-0.940648532025923
2,0.289528893807145,1.07970353152696,2.79805182212545
3,-3.42355389106963,1.56389406717467,1.92680647719738
1,-0.942617059472932,-1.1678818164917,0.285982032295233
1,2.57139595200082,1.87350812749276,-3.57493171877157
2,2.63516028152576,0.0761420089741952,-2.80518877694682
2,-0.615236989366808,-0.637299483066436,0.0329463769528681
2,-1.32102732516471,0.952817708423621,2.61557751375669
3,-1.80415989635598,1.01498157284709,-0.134362382607183
2,-1.34058499080684,-0.360582917173603,1.28855775405419
4,0.473519221576025,-0.257004597173706,-0.724964017329723
2,2.48192090538376,-1.75819154020941,-2.05122989356848
3,-0.685774750072847,-1.18128045479024,0.0730190017029305
3,0.0587280061521697,-0.463918872113171,0.0578008074846322
2,-1.52487715698717,0.652311557454662,0.852468275551855
2,1.36968531589548,-1.50319607606901,-1.27879684183127
2,0.484750201754684,0.124823743563948,-0.175853209158119
3,3.0807390779103,-2.17951379023537,-2.03201539384402
1,-1.0831777060288,-1.11650178184253,0.327275654619668
3,-1.5164860807353,2.37927246206846,-0.37261615865444
2,0.319721463139771,-0.944544219821297,1.24765615039662
2,1.37199713947792,-0.0491360201838633,-2.1350839228129
2,1.54005244052021,-1.70314592333153,-1.32693491028699
2,-2.97570537229249,2.53817612858221,0.321981796678135
2,-1.15570053536215,0.266162059318792,-0.187010575051972
2,-0.406304972517038,0.334758435255474,0.174115973946333
2,-0.841495438740182,-1.37820955660304,0.560956684694778
2,-0.156427763709538,0.110233442726365,-0.217729635094695
3,1.48940048967922,0.233538843569878,-0.403011704163636
3,-0.00305501576736815,-1.32721048365228,-0.465826949232551
2,-0.475725264681915,1.21282666445101,-1.15933742967472
2,0.129973639181903,-1.76628477273798,0.660444485213469
1,0.433335222137937,0.193734348428607,-0.155414641793282
2,1.45703732204576,1.22089043918271,-2.59162954599586
2,-0.842670578645031,0.239641396177671,-0.432631198970247
2,-0.768325298067799,0.278149214043769,1.78768174049302
3,1.66499615070281,0.422115357061107,-1.19565075005692
2,-0.303405849921361,0.804884900733908,-0.683158967090787
1,-2.91809879467197,3.0325575174027,-0.214572037853461
2,3.33626117999163,-0.496817356785127,-3.46194114288434
1,-1.71761123929582,1.09087331979657,-0.238947616305823
3,1.19206793374709,0.0445788168922765,-2.06485639986914
2,0.371917158949875,-0.019164157293114,-1.26829455446498
1,2.11721594181969,-1.75923081986402,-1.86623843311535
2,1.59270422004735,0.128043518542741,-2.42429882590593
2,-0.988560263197232,-1.15678967933915,0.282529423223217
2,-1.04441336056209,-0.403947322291219,1.11256296401997
2,1.17312376960877,0.291720003226383,-0.927480973423613
2,-2.91451624716419,-1.34797349405759,2.85706534866116
3,0.292752672769494,0.120014940456963,0.519103123914275
1,-1.16865237512692,-0.816486029484576,0.259986288791558
1,-0.346289666679317,-0.466643938485618,-0.535360278141303
2,1.4895746280207,-1.18564380008069,0.0887933216648121
1,1.02983436143701,0.04811213224078,-1.93869729834414
2,3.38429514875202,1.28455443092883,-2.93878482858748
3,1.03656610278494,-0.0921507035468367,-0.691312674319221
2,-1.15567831129567,1.11786898627125,0.557044054485158
4,1.64848009463599,-0.279633666990675,-0.417803424179487
4,-1.62778738524893,0.891724617961311,3.748317016664
2,1.4767523529021,0.709783553834518,-1.41459346510197
2,-0.137705245960375,-0.702353005727227,0.370662561933432
2,-1.00208192836162,1.13251903523837,0.119192574752228
3,-0.538574549805738,1.14359214493241,-0.406517402740287
3,-1.31215808579561,2.46444294783616,2.40509448713651
5,3.89156545454488,-1.97161751599884,-0.576900824404169
3,3.37792925538376,-2.17637074201126,-2.30937315649129
2,-0.963908673051673,-0.687394276534227,1.15057196870086
2,0.249674931303095,-1.98182588597379,0.726809805027655
4,1.52787227554627,-0.316382610072762,0.532495719080938
2,2.11094763602837,-1.74293324343727,-1.86719207674811
1,-1.21031748654666,-1.10788651317815,0.406085489413095
2,-0.761759306026182,-1.22974629058996,0.252301160137382
2,1.0318182082357,-1.23255649539255,0.640217926884885
2,1.24116763771949,-1.88483314821628,3.28344081787255
3,1.1638945922028,0.340752416157188,-0.500411564193189
2,2.44790617555385,-0.88343721548719,-0.41285426027211
2,-0.406044789124319,0.729376826778121,0.0455353250078252
2,0.819620612264411,-1.63280742851466,-0.121688235903937
2,1.71968052910101,-0.642904585325336,-0.87584060397779
2,-1.46677445040405,0.262297908234426,1.22994397903394
2,0.946867421562616,-1.02578059926202,-1.05238584491404
2,-0.318101511871032,-1.24613277174575,-0.230029820159706
1,-3.01023662486971,3.25614622925802,0.219357295616625
3,0.526475176915229,0.026710194531972,3.3779339897587
1,-0.398625390025328,-1.29035660850845,-0.113836264349072
5,2.62358524212598,-2.26207796351844,1.32633551149316
3,0.523630549274732,-0.0230533408205375,-1.5342503900559
1,2.20090136803448,-1.17204298310729,-2.06984928954766
3,-1.01430172191599,-1.1866557551695,0.45994484064362
1,-0.57041569416912,-1.20656503542053,-0.0820341785739587
3,-0.798832328940953,-1.19042546855283,0.203185933924857
2,1.74986423189089,0.17437068385832,-1.864936898812
2,-0.665763247698955,-0.583950119287863,1.53925462227077
2,-0.190859531487748,-1.10109770831938,3.53632369232512
2,-0.264027045190866,1.64445551785147,3.02482753751346
2,-0.845619884060063,0.157029375701211,1.58307497125517
1,4.0960792037956,-1.9395966130005,-2.79292949024095
1,-1.78872748659548,1.24138585116997,-0.220470966379637
2,-0.929054088659514,-0.425184050482361,1.03563869124098
2,0.749004989094541,-0.760053577862582,-0.0659279962249872
2,1.47682505604396,-1.13430839039855,0.730374684615669
2,-1.45117000210429,-1.12212873066064,0.969935000134857
2,-0.117820752184061,0.120204240154201,0.628375088981137
1,0.345577737200544,-0.154535207351331,0.910545743140461
1,-0.771636497468497,-1.18502179457478,0.198216120067481
1,-2.04908683195654,1.84683763146304,-0.235848499137589
1,-1.51366492708075,-0.364606300369986,0.387088949484558
2,-0.501607122727485,0.448927993163381,0.0543672800184599
2,-0.563552632306317,-0.526512345785852,0.378526529978007
2,-0.0458395477930655,-0.840008946443461,0.953945521299807
2,-1.89188038714722,0.428737898042548,1.76611642771971
2,-1.01812539487936,1.12968115722813,0.271501161733224
3,0.356093401498242,-0.0105612630487169,-1.28332689131838
1,-1.62123469117511,-1.72415229285784,2.24806308199787
2,-0.0616980087434964,0.829095338464461,-0.25396997322536
2,-0.306224935986141,0.852020473662315,-0.0287158577677162
1,-3.35754241739883,2.7861601505762,1.08024165787113
1,-0.106311774720424,-1.32142548816508,0.00130659318164447
2,0.220116851400472,-2.96567209755359,2.89882752643556
2,-1.13871466347268,-1.10564194245422,0.348209196485761
2,2.73218025767965,-0.515379645299562,-2.95920246560948
2,-1.11851690903207,-0.381309212505353,1.15916905024464
2,-0.663162923715523,-0.0839513555579309,0.481389346567175
3,1.09585204414065,-1.51932346112017,-1.18386923963081
2,2.06479797564483,1.24037080226902,-1.53978302614393
2,-4.16083624131048,1.6163863299692,4.97660151236736
2,-2.24337016870268,0.162926223213032,1.86875229458041
2,-2.01574531552994,1.03229163931537,1.41169207889455
2,1.61768108181493,-0.590738080971331,-0.542396172033344
2,-0.72235489126105,0.800674950235689,0.287723614409733
4,-1.46663288096737,2.55912892105348,0.160823979561136
2,0.93224766354734,1.1570457917315,-1.26785851558889
2,-0.883418772388116,-0.443644078833978,1.04626315963815
2,-1.17466373303082,0.655229832650145,0.627418557393891
2,-1.82806625753128,0.408825242280002,0.168855205436723
1,0.762133853967552,-0.832559087639872,0.220782983113731
1,-1.32361552819606,-1.14143222775059,0.631821237805398
3,-0.662163923238663,0.217328297932343,1.78008081294115
3,-0.203653927441782,0.694702518186825,0.230574747498576
1,-1.27862960173867,1.98411577286619,2.58301984927061
4,0.939876642562685,1.11294570616942,-2.36056072379542
2,0.25218438846493,-1.38317694897639,-0.593326745997712
1,0.15847984187438,-0.369995142359648,-0.62969783809649
1,-1.61699551216935,-0.158737004825221,1.79225215345142
1,-1.9633623929471,-1.38773451926577,1.89054182814494
2,-2.1545122103908,-0.486946683291529,2.52057508814124
2,0.22337777761925,0.217795860687484,-0.228584229264218
2,-1.28065758276102,0.622191100308367,0.899053692069081
2,2.23279354109254,-1.66468684552791,0.565156575266666
3,-2.26604785917284,1.54344413787667,0.617224542634418
2,3.49461027903815,-0.239374824872368,-3.77110800933423
2,-0.8114457967614,-0.480670877765444,1.03692225220864
2,-1.6232929108391,0.331889196778533,0.160212891328685
3,-1.3229388534364,0.873100009919072,0.780213565241986
2,1.10290568560887,1.8353524389598,-1.38390760362142
